"Date","AAPL","MSFT","JPM","JNJ","XOM","UPS","HD","PG","BAC","NVDA","AVGO","CAKE","WMT","DIS","NFLX","AMZN","GS","PFE","CVX","TSLA"
"2022-12-21",133.312194824219,238.178787231445,122.191955566406,161.33268737793,96.8230133056641,149.592437744141,295.907897949219,139.772369384766,30.2070770263672,16.4844970703125,53.659912109375,28.8077640533447,46.6551361083984,84.9201812744141,29.7959995269775,86.7699966430664,323.048156738281,42.7132225036621,152.521148681641,137.570007324219
"2022-12-22",130.143020629883,232.098388671875,120.80509185791,160.74250793457,94.8697128295898,148.686492919922,292.905792236328,140.09455871582,29.9390163421631,15.3236589431763,52.8816375732422,29.3244934082031,46.1088180541992,84.6759338378906,29.7749996185303,83.7900009155273,318.822723388672,42.6966819763184,150.233779907227,125.349998474121
"2022-12-23",129.778869628906,232.624542236328,121.378311157227,161.151062011719,97.3785629272461,149.871841430664,295.324157714844,140.490386962891,30.0129699707031,15.1907930374146,52.818531036377,29.5828609466553,46.202018737793,85.985107421875,29.496000289917,85.25,318.758209228516,42.8537826538086,154.878372192383,123.150001525879
"2022-12-27",127.977729797363,230.899810791016,121.803634643555,161.105651855469,98.7315368652344,149.804092407227,296.083953857422,141.71467590332,30.0684261322021,14.106879234314,52.9246559143066,29.2045345306396,46.2148780822754,84.3828430175781,28.4169998168945,83.0400009155273,315.492279052734,42.2750129699707,156.825286865234,109.099998474121
"2022-12-28",124.050712585449,228.531951904297,122.469345092773,160.406539916992,97.109733581543,146.993118286133,292.544494628906,139.882827758789,30.2902660369873,14.0219631195068,52.0976181030273,29.1030387878418,45.4050483703613,82.2334518432617,27.6879997253418,81.8199996948242,314.477416992188,42.0021629333496,154.511688232422,112.709999084473
"2022-12-29",127.564331054688,234.846221923828,123.172027587891,161.223693847656,97.8444900512695,148.805038452148,296.880798339844,140.462753295898,30.632266998291,14.5883941650391,53.3329200744629,29.3337211608887,45.6814117431641,85.1741943359375,29.1119995117188,84.1800003051758,316.839172363281,42.440372467041,155.681594848633,121.819999694824
"2022-12-30",127.879302978516,233.686676025391,123.985633850098,160.397445678711,98.8300933837891,147.187866210938,292.664886474609,139.514602661133,30.6137771606445,14.5993843078613,53.4591293334961,29.2598991394043,45.5657196044922,84.8810958862305,29.488000869751,84,316.793060302734,42.365966796875,156.703033447266,123.180000305176
"2023-01-03",123.09602355957,233.452789306641,124.928688049316,161.795761108398,95.4341888427734,148.407089233398,292.711242675781,139.523818969727,30.9742679595947,14.3006830215454,52.9189147949219,29.8504505157471,46.1473846435547,86.9230194091797,29.4950008392334,85.8199996948242,319.413146972656,42.3824996948242,151.901306152344,108.099998474121
"2023-01-04",124.365669250488,223.240814208984,126.093658447266,163.557281494141,95.7119598388672,149.956497192383,296.250762939453,140.131393432617,31.5565948486328,14.7342500686646,53.5652503967285,31.2345523834229,46.1987991333008,89.8637542724609,30.9409999847412,85.1399993896484,320.778625488281,41.4481964111328,150.286148071289,113.639999389648
"2023-01-05",123.046821594238,216.624450683594,126.065727233887,162.349624633789,97.8534240722656,147.187866210938,292.303588867188,138.391555786133,31.4918937683105,14.2507362365723,53.066162109375,31.3268260955811,46.0413360595703,89.8051376342773,30.9699993133545,83.120002746582,317.143615722656,41.0595970153809,152.992599487305,110.339996337891
"2023-01-06",127.574211120605,219.177459716797,128.478057861328,163.666229248047,99.0361785888672,151.514389038086,294.212249755859,141.687072753906,31.8061637878418,14.8441410064697,56.2605285644531,32.6832427978516,47.169319152832,91.7591247558594,31.5550003051758,86.0800018310547,321.129211425781,42.1013793945312,154.14501953125,113.059997558594
"2023-01-09",128.095840454102,221.311477661133,127.947151184082,159.425888061523,97.1903839111328,153.834335327148,294.471740722656,139.956466674805,31.325511932373,15.6123704910278,55.1571884155273,34.6578979492188,46.5812301635742,92.5895614624023,31.5170001983643,87.3600006103516,325.668273925781,40.0095405578613,152.940170288086,119.769996643066
"2023-01-10",128.666656494141,222.997222900391,129.092788696289,159.044525146484,98.6419372558594,151.362014770508,297.084564208984,139.818374633789,31.5381126403809,15.8930892944336,54.969783782959,35.5437240600586,46.5523071289062,93.3613891601562,32.7540016174316,89.870002746582,329.690612792969,39.3728942871094,153.691040039062,118.849998474121
"2023-01-11",131.383117675781,229.740219116211,130.052154541016,158.790283203125,99.788818359375,154.291534423828,304.839965820312,138.686172485352,31.7784309387207,15.98499584198,55.2766914367676,35.4237632751465,46.9604225158691,94.1136856079102,32.726001739502,95.0899963378906,336.259429931641,39.2323379516602,152.957656860352,123.220001220703
"2023-01-12",131.304397583008,232.410171508789,129.921722412109,157.991271972656,101.446449279785,154.901168823242,305.646087646484,137.903701782227,31.8616256713867,16.4944858551025,55.6400146484375,35.1192665100098,46.5362281799316,97.5136108398438,33.0130004882812,95.2699966430664,341.296600341797,39.4473075866699,154.599014282227,123.559997558594
"2023-01-13",132.633087158203,233.111724853516,133.200286865234,157.473709106445,101.383728027344,154.22380065918,306.887664794922,138.888656616211,32.5641136169434,16.8820991516113,55.3589248657227,35.5437240600586,46.6904907226562,97.1130523681641,33.2820014953613,98.120002746582,345.042266845703,39.563060760498,155.018051147461,122.400001525879
"2023-01-17",133.794464111328,234.203094482422,131.141876220703,156.502136230469,101.186599731445,151.556747436523,303.477966308594,138.483657836914,31.907844543457,17.6842994689941,55.3818664550781,34.9531707763672,46.4076919555664,97.6113128662109,32.6220016479492,96.0500030517578,322.826690673828,38.0996017456055,157.576110839844,131.490005493164
"2023-01-18",133.075942993164,229.779205322266,127.202041625977,154.141372680664,99.1078643798828,149.626327514648,299.919860839844,134.77392578125,31.1683826446533,17.3596248626709,54.9085922241211,34.9254875183105,45.2604331970215,96.7613296508789,32.632999420166,95.4599990844727,322.061004638672,37.2066383361816,154.729965209961,128.779998779297
"2023-01-19",133.135025024414,225.998428344727,125.506866455078,153.932525634766,99.744010925293,149.143692016602,288.050689697266,131.923690795898,30.7154598236084,16.7482318878174,53.8501815795898,34.5656204223633,44.6145095825195,96.800407409668,31.5779991149902,93.6800003051758,323.592468261719,37.1735649108887,156.275253295898,127.169998168945
"2023-01-20",135.693969726562,234.076416015625,125.814239501953,153.215194702148,101.562934875488,150.82014465332,291.868041992188,132.433181762695,31.2885398864746,17.8211631774902,54.5729942321777,35.9958572387695,45.1640243530273,101.099166870117,34.25,97.25,315.372344970703,37.2975921630859,157.934020996094,133.419998168945
"2023-01-23",138.882873535156,236.376068115234,127.854049682617,152.824752807617,101.034286499023,152.809829711914,292.312805175781,130.654663085938,31.7229747772217,19.173807144165,55.6103744506836,37.7675170898438,45.8388786315918,103.258331298828,35.742000579834,97.5199966430664,322.107116699219,37.1901092529297,157.724517822266,143.75
"2023-01-24",140.280456542969,235.849899291992,128.953063964844,152.824752807617,101.975082397461,152.394989013672,294.360595703125,131.367935180664,31.9540500640869,19.2457294464111,55.9354553222656,34.7409439086914,45.9609985351562,103.561195373535,36.382999420166,96.3199996948242,321.359802246094,36.9668617248535,157.872924804688,143.889999389648
"2023-01-25",139.621032714844,234.456466674805,129.577117919922,153.914367675781,101.437484741211,150.252868652344,293.962127685547,131.275299072266,32.2313613891602,19.3036766052246,55.9976043701172,35.0362129211426,45.7424736022949,105.632423400879,36.7960014343262,97.1800003051758,322.559173583984,37.2645225524902,156.345108032227,144.429992675781
"2023-01-26",141.687866210938,241.657455444336,130.378128051758,153.35139465332,105.514343261719,152.149444580078,290.765441894531,130.747314453125,32.6657905578613,19.7821922302246,57.2309913635254,35.8020896911621,45.7006912231445,107.176071166992,36.4869995117188,99.2200012207031,327.485656738281,36.9224090576172,163.949325561523,160.270004272461
"2023-01-27",143.626770019531,241.813369750977,130.69482421875,152.752136230469,103.587898254395,154.17301940918,293.433929443359,130.210037231445,32.7674674987793,20.344633102417,56.505298614502,35.7374992370605,46.0509719848633,107.019744873047,36.0769996643066,102.23999786377,326.314025878906,36.5385894775391,156.668106079102,177.899993896484
"2023-01-30",140.743041992188,236.502731323242,129.586441040039,147.095321655273,101.751098632812,149.837936401367,291.163848876953,130.617614746094,32.6288185119629,19.1428375244141,55.5931739807129,35.3314933776855,45.6814117431641,105.114601135254,35.3110008239746,100.550003051758,329.782928466797,36.3383331298828,152.084625244141,166.660003662109
"2023-01-31",142.012664794922,241.472305297852,130.35954284668,148.384658813477,103.946311950684,156.831588745117,300.364715576172,131.886657714844,32.7952003479004,19.517463684082,55.9335517883301,36.2173194885254,46.2341537475586,105.99390411377,35.3860015869141,103.129997253418,337.486389160156,36.8473129272461,151.927474975586,173.220001220703
"2023-02-01",143.134689331055,246.285980224609,130.014862060547,149.746658325195,102.808380126953,156.619918823242,303.996795654297,132.636962890625,33.201904296875,20.9220561981201,57.6296920776367,35.6544532775879,46.4912414550781,106.873199462891,36.1990013122559,105.150001525879,337.394134521484,36.6887817382812,149.605194091797,181.410003662109
"2023-02-02",148.43962097168,257.832946777344,129.409484863281,150.309585571289,99.5917053222656,161.962539672852,314.837615966797,131.692138671875,33.3960113525391,21.6872901916504,57.9184379577637,37.2138671875,46.15380859375,110.605308532715,36.6889991760254,112.910003662109,340.863067626953,36.9975128173828,147.553497314453,188.270004272461
"2023-02-03",152.0615234375,251.742767333984,131.411987304688,149.465179443359,100.281631469727,162.275787353516,307.156433105469,132.099731445312,33.6733093261719,21.0788993835449,57.1392021179199,36.4018630981445,45.5400199890137,108.162826538086,36.5900001525879,103.389999389648,341.305877685547,36.7638778686523,147.937652587891,189.979995727539
"2023-02-06",149.335266113281,250.203140258789,132.18505859375,148.330169677734,100.111396789551,159.820404052734,305.090148925781,130.97883605957,33.6178512573242,21.0679092407227,57.4910621643066,36.3003616333008,45.2090187072754,107.342163085938,36.1479988098145,102.180000305176,342.089996337891,36.5135536193848,148.103515625,194.759994506836
"2023-02-07",152.20915222168,260.717224121094,133.796401977539,148.366485595703,102.969665527344,159.422454833984,301.319030761719,129.700561523438,33.9875831604004,22.1508235931396,58.7483444213867,36.4295501708984,45.3054237365723,109.061660766602,36.2949981689453,102.110000610352,345.411254882812,36.3717002868652,151.988571166992,196.809997558594
"2023-02-08",149.522232055664,259.908447265625,132.855667114258,148.557174682617,102.073638916016,157.788345336914,297.23291015625,128.357452392578,33.7380065917969,22.1827907562256,57.5302505493164,35.211540222168,45.0611839294434,109.208206176758,36.6829986572266,100.050003051758,346.05712890625,36.6971206665039,148.417816162109,201.289993286133
"2023-02-09",148.488815307617,256.877990722656,130.787948608398,146.550491333008,102.458923339844,156.425216674805,292.377655029297,126.94945526123,33.017032623291,22.3146572113037,57.3103523254395,35.0085372924805,45.4789581298828,107.82088470459,36.25,98.2399978637695,339.497619628906,36.1631011962891,147.055908203125,207.320007324219
"2023-02-10",148.853530883789,256.371307373047,131.365417480469,147.231491088867,106.777702331543,156.823135375977,293.294982910156,128.070281982422,32.887638092041,21.2437305450439,56.7213821411133,34.8239936828613,46.1859550476074,105.573799133301,34.7360000610352,97.6100006103516,342.532867431641,36.6136779785156,150.137756347656,196.889999389648
"2023-02-13",151.652984619141,264.381103515625,132.790466308594,147.776306152344,106.362373352051,158.677398681641,299.771667480469,129.746887207031,32.9523391723633,21.7662086486816,57.4738426208496,35.5806312561035,46.8897285461426,105.183006286621,35.8569984436035,99.5400009155273,345.060699462891,36.7054710388184,149.299621582031,194.639999389648
"2023-02-14",151.012252807617,265.209350585938,133.377258300781,147.131622314453,105.116355895996,158.135513305664,295.046173095703,129.015121459961,32.9246063232422,22.9480266571045,57.5876197814941,35.5621757507324,46.754753112793,105.183006286621,35.9959983825684,99.6999969482422,342.994110107422,36.4801826477051,150.443313598633,209.25
"2023-02-15",153.111846923828,263.089508056641,133.936096191406,144.707260131836,104.800331115723,158.194763183594,297.140258789062,128.718704223633,32.8691482543945,22.7412338256836,58.1020164489746,35.7282752990723,47.1018295288086,106.726654052734,36.1419982910156,101.160003662109,345.35595703125,36.1464157104492,148.85791015625,214.240005493164
"2023-02-16",151.51496887207,256.085388183594,132.091934204102,143.681213378906,104.493354797363,157.1025390625,297.649841308594,127.032852172852,32.6103286743164,21.9799957275391,57.418384552002,37.2969169616699,46.3626976013184,103.395111083984,35.0709991455078,98.1500015258789,341.536499023438,35.8376884460449,146.708862304688,202.039993286133
"2023-02-17",150.371566772461,252.090026855469,132.483123779297,146.680892944336,100.47541809082,156.487564086914,294.601440429688,129.691314697266,32.6750297546387,21.3666095733643,56.9451103210449,37.0016403198242,47.0600471496582,102.799133300781,34.7960014343262,97.1999969482422,339.968109130859,36.0546264648438,143.432403564453,208.309997558594
